"x1","x2","x3","x4"
-0.776162311899632,1.00089215484037,0.167204172985832,1.0273124367295
.,.,0.740632874004143,0.140022933662677
0.881273929070051,.,0.33104094470535,1.50508370761163
.,.,.,-1.49804999507607
-1.64434320002661,-1.38909981493409,-0.651979685611757,-0.201242259824562
-0.30260910019401,0.273503294474233,1.15022480330294,0.890806359334603
.,.,-0.406224528032479,0.0035168562677823
.,.,.,0.617794204544813
-0.855087847183903,.,0.33104094470535,-0.132989221127114
.,.,.,0.549541165847364
0.644497323217238,-2.7902284719622,-2.71687404072981,-1.29329087898373
0.644497323217238,.,0.167204172985832,-0.26949529852201
.,.,1.15022480330294,-0.542507453311801
0.644497323217238,.,0.658714488144385,0.140022933662677
.,.,-1.06157161491055,-1.97582126595821
-0.776162311899632,.,0.904469645723661,-0.883772646799041
.,.,-0.324306142172722,0.549541165847364
-1.32864105888953,.,-0.0785509845934438,0.0035168562677823
0.407720717364427,.,-0.242387756312963,-0.883772646799041
-0.618311241331093,-2.7902284719622,-1.38924515834959,-0.952025685496489
-0.934013382468174,-0.765623648905967,1.39597996088221,1.23207155282184
0.249869646795887,0.169590600136213,0.249122558845591,-0.679013530706697
.,.,0.00336740126631422,.
0.644497323217238,.,0.412959330565109,0.68604724324226
-1.56541766474233,.,-0.815816457331274,-1.97582126595821
.,.,.,0.617794204544813
0.881273929070051,0.0656779057981927,0.167204172985832,0.344782049755022
.,.,-0.242387756312963,0.0035168562677823
.,.,-0.160469370453204,1.09556547542695
-0.381534635478279,.,0.167204172985832,1.36857763021674
.,.,0.576796102284625,.
-0.46046017076255,0.585241377488293,1.55981673260173,-0.337748337219457
-1.4075665941738,.,0.249122558845591,0.276529011057574
-1.24971552360526,.,-0.324306142172722,-1.15678480158883
0.486646252648697,.,-0.160469370453204,0.344782049755022
.,.,-0.979653229050791,-1.49804999507607
1.90730588776557,1.52045562653047,0.576796102284625,0.481288127149916
.,.,-0.0785509845934438,0.0717698949652305
-1.01293891775245,-1.59692520361013,-2.71687404072981,-1.29329087898373
.,.,-0.488142913892238,-0.542507453311801
-0.855087847183903,0.169590600136213,1.06830641744317,0.68604724324226
.,.,0.167204172985832,0.276529011057574
-3.00271385147376,0.585241377488293,-0.733898071471515,-2.52184557553778
-0.776162311899632,0.481328683150273,1.15022480330294,-0.747266569404144
1.90730588776557,1.10480484917839,-0.242387756312963,0.68604724324226
-1.32864105888953,.,-1.9626738593679,-2.04407430465565
.,.,0.822551259863903,0.344782049755022
.,.,0.986388031583419,0.276529011057574
0.0130930409430727,.,0.0852857871260731,0.0035168562677823
0.486646252648697,.,0.494877716424868,-0.201242259824562
0.644497323217238,.,0.904469645723661,1.50508370761163
0.80234839378578,.,-0.488142913892238,-0.474254414614353
-1.09186445303672,.,-2.04459224522766,-0.747266569404144
.,.,0.167204172985832,0.276529011057574
0.565571787932967,-1.18127442625805,0.33104094470535,2.05110801719122
.,.,-0.324306142172722,0.0035168562677823
.,.,.,-1.02027872419394
-2.51252408815359,-0.349972871553887,0.00336740126631422,1.1638185141244
0.881273929070051,.,0.33104094470535,-0.26949529852201
0.407720717364427,0.585241377488293,2.05132704776028,1.23207155282184
-1.17078998832099,0.169590600136213,0.412959330565109,0.344782049755022
.,.,0.00336740126631422,.
1.03912499963859,.,-2.12651063108741,-1.02027872419394
-0.697236776615361,0.689154071826313,-0.324306142172722,-0.26949529852201
.,.,-1.55308193006911,-3.02935624407789
.,.,-0.242387756312963,0.959059398032052
.,.,-0.406224528032479,-0.542507453311801
0.80234839378578,0.793066766164332,-1.79883708764838,-0.747266569404144
.,.,-0.242387756312963,-0.132989221127114
-0.223683564909739,0.169590600136213,0.658714488144385,-0.952025685496489
.,.,-1.06157161491055,-0.952025685496489
0.0130930409430727,-1.59692520361013,1.23214318916269,0.140022933662677
-0.30260910019401,.,-0.324306142172722,-0.610760492009249
0.881273929070051,0.793066766164332,0.33104094470535,0.276529011057574
1.43375267605995,0.793066766164332,0.986388031583419,0.344782049755022
0.0130930409430727,.,-0.488142913892238,0.754300281939709
-1.4075665941738,.,-0.815816457331274,0.208275972360125
.,.,0.167204172985832,0.140022933662677
0.644497323217238,.,-0.406224528032479,1.91460193979632
.,.,0.740632874004143,-2.248833420748
.,.,-0.242387756312963,0.754300281939709
1.43375267605995,0.169590600136213,-0.324306142172722,0.413035088452469
.,.,1.06830641744317,0.754300281939709
.,.,0.412959330565109,0.68604724324226
0.644497323217238,.,0.0852857871260731,1.0273124367295
2.77548677589255,.,2.05132704776028,2.95719530308886
1.11805053492286,0.273503294474233,-0.979653229050791,-0.26949529852201
.,.,0.167204172985832,-1.56630303377352
0.249869646795887,.,1.47789834674197,1.0273124367295
-0.934013382468174,0.377415988812253,-0.0785509845934438,0.617794204544813
-0.223683564909739,0.481328683150273,-0.897734843191036,-1.77106214986587
0.80234839378578,-2.42822675831428,1.15022480330294,0.140022933662677
0.723422858501509,-0.0382347885398273,1.31406157502246,1.30032459151929
.,.,-0.406224528032479,0.0035168562677823
.,.,.,-1.36154391768117
1.27590160549141,.,2.05132704776028,1.70984282370398
-2.43359855286932,.,0.0852857871260731,-0.883772646799041
-1.09186445303672,.,-0.406224528032479,-0.542507453311801
-0.855087847183903,.,.,0.344782049755022
0.328795182080156,.,0.904469645723661,0.276529011057574
-0.381534635478279,.,-0.324306142172722,-0.406001375916905
.,.,0.494877716424868,-0.883772646799041
.,.,0.249122558845591,.
-0.223683564909739,-0.246060177215868,-0.733898071471515,0.549541165847364
0.486646252648697,.,1.06830641744317,-0.406001375916905
.,.,-0.815816457331274,.
0.723422858501509,.,1.80557189018101,1.43683066891418
0.249869646795887,.,-0.0785509845934438,0.890806359334603
-0.30260910019401,.,0.986388031583419,0.0717698949652305
0.486646252648697,0.273503294474233,1.72365350432125,0.754300281939709
0.486646252648697,.,-1.79883708764838,-0.26949529852201
0.565571787932967,.,-0.160469370453204,0.481288127149916
-0.223683564909739,.,-0.0785509845934438,1.30032459151929
.,.,0.249122558845591,0.140022933662677
-0.381534635478279,.,-0.242387756312963,-2.45359253684034
.,.,0.412959330565109,0.0035168562677823
.,.,0.33104094470535,0.617794204544813
0.328795182080156,.,-0.651979685611757,-0.474254414614353
-1.64434320002661,-0.142147482877847,-0.406224528032479,0.822553320637157
-0.697236776615361,0.689154071826313,-2.45418417452645,-0.406001375916905
.,.,0.249122558845591,-1.22503784028628
1.27590160549141,.,0.00336740126631422,-0.0647361824296656
.,.,-0.160469370453204,0.140022933662677
-0.144758029625466,.,1.06830641744317,-0.406001375916905
0.328795182080156,-0.142147482877847,0.0852857871260731,-0.0647361824296656
0.249869646795887,.,-1.79883708764838,0.617794204544813
0.565571787932967,.,0.33104094470535,1.43683066891418
.,.,0.249122558845591,-0.337748337219457
-0.30260910019401,.,0.167204172985832,1.0273124367295
-0.381534635478279,.,1.15022480330294,-0.406001375916905
0.249869646795887,0.689154071826313,1.31406157502246,0.890806359334603
.,.,.,-2.18058038205055
-0.46046017076255,.,-0.733898071471515,-0.406001375916905
-0.53938570604682,.,-0.160469370453204,0.0035168562677823
.,.,0.412959330565109,-1.42979695637862
-0.776162311899632,.,-0.0785509845934438,-0.815519608101592
-0.0658324943411958,.,0.33104094470535,1.1638185141244
.,.,0.00336740126631422,-2.31708645944544
.,.,-2.12651063108741,-0.679013530706697
-0.0658324943411958,.,-2.12651063108741,0.754300281939709
.,.,0.740632874004143,0.276529011057574
.,.,-1.06157161491055,-0.406001375916905
-0.776162311899632,.,-1.14349000077031,1.09556547542695
1.11805053492286,.,0.412959330565109,1.57333674630908
1.03912499963859,.,1.06830641744317,0.959059398032052
.,.,.,-0.406001375916905
0.407720717364427,.,0.412959330565109,0.822553320637157
0.407720717364427,.,1.31406157502246,0.413035088452469
.,.,0.740632874004143,-1.83931518856331
.,.,0.576796102284625,-0.610760492009249
-1.17078998832099,-0.142147482877847,-0.488142913892238,-0.201242259824562
1.67052928191276,1.52045562653047,1.64173511846149,1.77809586240143
-1.96004534116369,.,-2.45418417452645,0.754300281939709
-0.381534635478279,.,0.412959330565109,-0.337748337219457
.,.,0.494877716424868,-0.406001375916905
1.11805053492286,0.585241377488293,-0.733898071471515,2.11936105588866
1.19697607020713,-0.453885565891907,-0.160469370453204,1.77809586240143
0.565571787932967,0.169590600136213,1.23214318916269,1.0273124367295
.,.,-0.0785509845934438,-0.0647361824296656
-0.618311241331093,.,0.167204172985832,-0.406001375916905
0.328795182080156,.,-0.815816457331274,-0.337748337219457
0.328795182080156,-0.453885565891907,-1.06157161491055,-0.474254414614353
-0.855087847183903,.,0.494877716424868,-1.22503784028628
.,.,-0.242387756312963,-0.337748337219457
0.565571787932967,.,0.494877716424868,0.754300281939709
-0.30260910019401,.,1.23214318916269,-1.83931518856331
.,.,.,0.549541165847364
.,.,-0.242387756312963,0.0717698949652305
-0.697236776615361,.,-0.570061299751998,0.344782049755022
-1.01293891775245,0.0656779057981927,-0.160469370453204,-0.747266569404144
-0.46046017076255,0.377415988812253,-0.733898071471515,-1.02027872419394
.,.,0.412959330565109,0.413035088452469
.,.,0.412959330565109,0.276529011057574
.,.,.,-0.132989221127114
-0.0658324943411958,.,-2.04459224522766,-0.474254414614353
