"w1","w2","w3","w4"
0.351910743003838,.,0.297761598784219,0.231459909817214
.,.,0.585760522198464,0.405054842180125
0.958829270793066,.,1.87931500872007,1.72823399330186
.,.,0.839590081817799,0.563219113888554
0.73952257587763,.,1.08365696606716,0.729098715924224
.,.,0.341693637949104,0.266178896289796
0.173405293654065,.,0.429557716278874,0.339474534398581
0.453913856917994,.,1.13247034291703,0.756102372069566
0.790524132834708,0.724462066200383,0.761488678858003,1.08400391097729
0.637519461963474,0.470129638704504,1.54250270845596,2.11785817482751
1.03023145053297,0.354523989842741,1.29355448652161,1.22287985686761
.,.,0.141558792864629,.
0.387611832873792,.,0.517421794608643,0.582507439706655
0.142804359479818,.,0.69803128895317,0.366478190543922
.,.,.,0.15816427170843
2.12676492511015,0.840067715062146,1.93789106093992,2.40332539693541
.,.,0.205016182769462,0.246890570471695
.,.,0.24406688424936,0.262321231126176
1.570847954278,.,2.88975190951242,3.2597270632591
.,.,0.141558792864629,.
1.05063207331581,0.315988773555486,2.27958469888902,1.2768871691583
0.387611832873792,.,1.17152104439693,1.00685060770488
0.311109497438176,.,0.912810147092607,0.455204489307188
0.13770420378411,.,0.370981664059027,0.378051186034783
.,.,0.180609494344526,0.131160615563088
3.09579450729463,2.08860872276919,3.10941210533685,4.57133321888998
.,.,0.15620280591959,0.173594932362911
0.999630516358728,2.25816367443311,1.23497843430176,2.16415015679095
.,.,0.126914779809667,0.104156959417746
1.06593254040293,0.339109903327839,1.54250270845596,1.82853328755599
.,.,0.146440130549616,0.15816427170843
1.64225013401791,1.21000579141979,1.57179073456588,2.23358812973612
1.02003113914156,0.308281730298035,0.932335497832556,0.771533032724047
1.88705760741188,1.32561144028155,2.97273465015721,3.15557010384135
0.13770420378411,.,1.11294499217708,0.258463565962556
.,.,0.400269690168951,0.239175240144455
.,.,0.263592234989309,0.173594932362911
0.168305137958357,.,0.136677455179642,0.181310262690151
0.499815258179364,.,0.649217912103298,0.570934444215795
0.443713545526578,.,0.82006473107785,0.783106028214908
0.90272755814028,.,1.80121360576028,1.82853328755599
0.224406850611143,.,0.761488678858003,0.82554034501473
.,.,0.346574975634091,0.428200833161846
1.59124857706083,0.300574687040584,3.25097089820148,2.03298954122786
.,.,0.161084143604578,0.181310262690151
.,.,.,0.127302950399468
1.05063207331581,0.4393014656747,1.26426646041169,0.906551313450755
0.178505449349773,.,0.263592234989309,0.351047529889441
0.69362117461626,0.43159442241725,1.97206042473483,1.95583623795546
0.69362117461626,0.26203947075333,0.673624600528234,0.837113340505591
.,.,0.248948221934347,.
0.3927119885695,.,1.13735168060202,0.574792109379415
0.433513234135163,0.339109903327839,1.15687703134197,2.31845676333576
.,.,0.175728156659539,0.185167927853771
.,.,0.292880261099232,0.250748235635315
.,.,0.473489755443759,0.374193520871163
6.08958590067511,3.59148215797211,2.92880261099232,5.07282969016061
.,.,0.356337651004066,0.16973726719929
0.953729115097358,0.254332427495879,1.75240022891041,1.28074483432192
.,.,0.200134845084475,0.208313918835493
3.10599481868605,1.7572058626988,4.33462786426864,4.75264348158013
0.260107940481098,.,0.449083067018823,0.424343167998226
1.16793565431709,0.762997282487638,1.47416398086614,1.72437632813824
1.23423767836129,0.562614157793915,1.4497572924412,1.73209165846549
0.183605605045481,.,0.898166134037645,0.563219113888554
0.744622731573338,.,1.54738404614094,0.748387041742325
.,.,0.15620280591959,0.231459909817214
0.836425534096079,.,2.05504316537961,2.31845676333576
.,.,0.390507014798976,0.293182552435138
.,.,0.317286949524168,0.297040217598758
3.2691998009487,1.3487325700539,3.2802589243114,5.5087458536497
.,.,0.546709820718567,0.354905195053062
.,.,0.287998923414245,0.223744579489974
0.923128180923111,.,1.44487595475621,1.39647478923052
1.10673378596859,.,2.23077132203915,2.21044213875439
1.4382439061896,0.755290239230187,1.50345200697606,2.3454604194811
.,.,0.229422871194398,0.227602244653594
0.428413078439455,.,1.78656959270532,0.678949068797161
0.708921641703384,0.554907114536464,1.4888079939211,1.21902219170399
2.33587130863417,1.35643961331136,2.15266991907936,2.71193861002502
0.688521018920553,0.292867643783134,0.522303132293631,0.694379729451642
0.989430204967312,0.231211297723527,1.34236786337148,0.945127965086957
.,.,0.375863001744015,0.16587960203567
.,.,.,0.150448941381189
0.770123510051877,.,0.756607341173016,1.20744919621313
1.44844421758101,.,1.39118124022135,1.31932148595812
0.234607162002559,.,0.561353833773528,0.412770172507365
0.173405293654065,.,.,0.131160615563088
0.851726001183202,.,1.14223301828701,0.748387041742325
0.770123510051877,.,0.917691484777594,0.81782501468749
.,.,0.170846818974552,0.104156959417746
.,.,0.205016182769462,.
2.16756617067581,0.716755022942932,5.64282636384521,4.80665079387081
0.632419306267767,.,0.951860848572504,0.779248363051287
.,.,0.131796117494654,.
0.306009341742468,.,1.13735168060202,1.19201853555865
0.244807473393974,.,1.42535060401626,1.04542725934108
0.132604048088403,.,0.229422871194398,0.343332199562201
2.44807473393974,1.07127901278567,2.82629451960759,2.69650794937054
1.07613285179434,.,1.76704424196537,1.82467562239237
0.362111054395254,.,0.497896443868695,0.516927131925111
0.158104826566942,.,0.473489755443759,0.408912507343745
.,.,0.200134845084475,0.119587620072227
0.469214324005117,.,0.727319315063093,0.601795765524757
.,.,0.20989752045445,0.181310262690151
.,.,0.200134845084475,0.135018280726708
0.311109497438176,.,0.527184469978618,0.424343167998226
1.35664141505827,0.500957811734307,1.22521575893179,2.75051526166123
1.79525480488914,1.24083396444959,2.28446603657401,3.61077459314854
.,.,0.429557716278874,0.300897882762378
0.428413078439455,.,1.07877562838217,1.03771192901384
.,.,0.195253507399488,0.138875945890328
0.372311365786669,.,0.795658042652914,0.439773828652707
0.566117282223565,0.238918340980977,0.966504861627466,1.21130686137675
0.744622731573338,.,0.717556639693119,0.721383385596984
0.188705760741188,.,1.62548544910074,0.833255675341971
.,.,0.239185546564373,0.181310262690151
0.183605605045481,.,0.619929885993375,0.393481846689264
0.749722887269046,.,1.50833334466105,1.51220474413913
0.724222108790507,0.585735287566267,0.473489755443759,0.605653430688377
.,.,.,0.0964416290905059
0.295809030351052,.,0.434439053963861,0.640372417160959
0.173405293654065,.,0.380744339429002,0.316328543416859
.,.,0.27823624804427,0.204456253671872
0.127503892392695,.,0.619929885993375,0.32790153890772
0.142804359479818,.,0.36610032637404,0.304755547925999
.,.,0.307524274154194,0.366478190543922
.,.,0.346574975634091,0.254605900798935
0.163204982262649,.,0.946979510887517,0.451346824143567
.,.,0.185490832029514,0.16973726719929
.,.,0.390507014798976,0.32790153890772
0.153004670871234,.,0.702912626638157,0.725241050760604
0.163204982262649,.,0.834708744132812,0.864116996650932
0.571217437919273,.,0.839590081817799,0.82554034501473
.,.,.,0.0964416290905059
0.280508563263929,.,0.722437977378106,0.883405322469034
0.459014012613702,.,0.927454160147568,0.756102372069566
.,.,0.527184469978618,0.339474534398581
.,.,0.180609494344526,0.104156959417746
0.851726001183202,0.454715552189602,1.61084143604578,0.852544001160072
5.24296005518761,1.48745934868802,8.48864623419274,7.13282288753381
0.239707317698266,.,0.971386199312453,0.570934444215795
0.678320707529137,.,0.995792887737389,1.40033245439415
.,.,0.27823624804427,0.254605900798935
1.77995433780202,2.05007350648194,3.46574975634091,1.81310262690151
3.42730462751564,1.7109636031541,4.93015106183707,4.59833687503532
1.8309558947591,0.909431104379204,2.2502966727791,1.85553694370133
.,.,0.263592234989309,0.150448941381189
1.13223456444713,.,0.795658042652914,1.13415355810435
0.127503892392695,.,0.541828483033579,0.412770172507365
0.790524132834708,0.369938076357642,0.766370016542991,0.999135277377641
1.45864452897243,.,1.02508091384731,1.40804778472139
.,.,0.239185546564373,0.16973726719929
0.749722887269046,.,0.658980587473272,0.698237394615262
1.19853658849133,.,1.62060411141575,1.02228126835936
.,.,.,0.154306606544809
.,.,0.24406688424936,0.115729954908607
0.239707317698266,.,0.497896443868695,0.547788453234073
0.974129737880189,0.277453557268232,1.96717908704984,1.68579967650204
2.356271931417,1.27936918073685,2.92880261099232,4.05826375212849
.,.,0.205016182769462,0.16587960203567
.,.,0.27823624804427,0.289324887271518
.,.,.,0.127302950399468
0.326409964525299,.,0.551591158403554,0.412770172507365
